batch_id,phase,dataset,topk,metric_name,query_count_run,phi_pb,phi_ref,qps,throughput_qps,avg_latency_ms,service_qps_equivalent,batch_time_per_query_ms,wall_qps,wall_sec,recall_mean,recall_p50,recall_p95,search_time_m,chunk_json
igp_val_20260428T041716Z_nbit4_t32,val,msmarco,100,recall@100,50,32,100,79.2016473942658,79.2016473942658,277.59918,3.602316116351641,12.626,0.1525033924855068,327.86155891418457,0.46399999999999997,0.46499999999999997,0.7354999999999999,"{""decode_time_average(ms)"": ""8.589"", ""filter_time_average(ms)"": ""267.159"", ""incremental_graph_n_compute_l_average"": ""30496.320"", ""n_seen_item_average"": ""259661.740"", ""n_vq_score_linear_scan_average"": ""1254205.500"", ""refine_time_average(ms)"": ""1.851"", ""retrieval_time_average(ms)"": ""12.626"", ""retrieval_time_query_average(ms)"": ""277.599"", ""retrieval_time_query_p5(ms)"": ""142.445"", ""retrieval_time_query_p50(ms)"": ""286.353"", ""retrieval_time_query_p95(ms)"": ""384.442""}",profiling/igp_paper_cpu/chunks/igp_val_20260428T041716Z_nbit4_t32/val/msmarco/igp_msmarco_top100_val_chunk_011.json
igp_val_20260428T041716Z_nbit4_t32,val,msmarco,100,recall@100,50,32,200,92.49838127832763,92.49838127832763,219.19624,4.562122050998685,10.811,0.16578836480965572,301.5893187522888,0.6316,0.65,0.9274999999999999,"{""decode_time_average(ms)"": ""20.189"", ""filter_time_average(ms)"": ""195.404"", ""incremental_graph_n_compute_l_average"": ""30496.320"", ""n_seen_item_average"": ""259661.740"", ""n_vq_score_linear_scan_average"": ""1254205.500"", ""refine_time_average(ms)"": ""3.603"", ""retrieval_time_average(ms)"": ""10.811"", ""retrieval_time_query_average(ms)"": ""219.196"", ""retrieval_time_query_p5(ms)"": ""123.288"", ""retrieval_time_query_p50(ms)"": ""207.692"", ""retrieval_time_query_p95(ms)"": ""330.507""}",profiling/igp_paper_cpu/chunks/igp_val_20260428T041716Z_nbit4_t32/val/msmarco/igp_msmarco_top100_val_chunk_011.json
igp_val_20260428T041716Z_nbit4_t32,val,msmarco,100,recall@100,50,32,500,72.1552781585973,72.1552781585973,316.0487,3.1640693348841493,13.859,0.16569817008888021,301.7534832954407,0.795,0.875,0.9754999999999999,"{""decode_time_average(ms)"": ""43.927"", ""filter_time_average(ms)"": ""263.190"", ""incremental_graph_n_compute_l_average"": ""30496.320"", ""n_seen_item_average"": ""259661.740"", ""n_vq_score_linear_scan_average"": ""1254205.500"", ""refine_time_average(ms)"": ""8.931"", ""retrieval_time_average(ms)"": ""13.859"", ""retrieval_time_query_average(ms)"": ""316.049"", ""retrieval_time_query_p5(ms)"": ""141.405"", ""retrieval_time_query_p50(ms)"": ""357.556"", ""retrieval_time_query_p95(ms)"": ""450.402""}",profiling/igp_paper_cpu/chunks/igp_val_20260428T041716Z_nbit4_t32/val/msmarco/igp_msmarco_top100_val_chunk_011.json
igp_val_20260428T041716Z_nbit4_t32,val,msmarco,100,recall@100,50,32,1000,79.37767899666613,79.37767899666613,280.98398,3.5589217577457624,12.598,0.16567869791809103,301.7889482975006,0.853,0.925,0.98,"{""decode_time_average(ms)"": ""64.975"", ""filter_time_average(ms)"": ""197.979"", ""incremental_graph_n_compute_l_average"": ""30496.320"", ""n_seen_item_average"": ""259661.740"", ""n_vq_score_linear_scan_average"": ""1254205.500"", ""refine_time_average(ms)"": ""18.028"", ""retrieval_time_average(ms)"": ""12.598"", ""retrieval_time_query_average(ms)"": ""280.984"", ""retrieval_time_query_p5(ms)"": ""155.178"", ""retrieval_time_query_p50(ms)"": ""291.565"", ""retrieval_time_query_p95(ms)"": ""396.690""}",profiling/igp_paper_cpu/chunks/igp_val_20260428T041716Z_nbit4_t32/val/msmarco/igp_msmarco_top100_val_chunk_011.json
igp_val_20260428T041716Z_nbit4_t32,val,msmarco,100,recall@100,50,32,2000,83.60504974500459,83.60504974500459,275.38872,3.6312307926047227,11.961,0.16451481780448254,303.9239909648895,0.8896000000000001,0.945,0.9854999999999999,"{""decode_time_average(ms)"": ""52.734"", ""filter_time_average(ms)"": ""186.367"", ""incremental_graph_n_compute_l_average"": ""30496.320"", ""n_seen_item_average"": ""259661.740"", ""n_vq_score_linear_scan_average"": ""1254205.500"", ""refine_time_average(ms)"": ""36.286"", ""retrieval_time_average(ms)"": ""11.961"", ""retrieval_time_query_average(ms)"": ""275.389"", ""retrieval_time_query_p5(ms)"": ""160.089"", ""retrieval_time_query_p50(ms)"": ""273.830"", ""retrieval_time_query_p95(ms)"": ""396.993""}",profiling/igp_paper_cpu/chunks/igp_val_20260428T041716Z_nbit4_t32/val/msmarco/igp_msmarco_top100_val_chunk_012.json
igp_val_20260428T041716Z_nbit4_t32,val,msmarco,100,recall@100,50,32,3000,60.25185274447189,60.25185274447189,426.24557999999996,2.346065383246907,16.597,0.16318135644536783,306.40755224227905,0.9153999999999998,0.95,0.9854999999999999,"{""decode_time_average(ms)"": ""164.207"", ""filter_time_average(ms)"": ""197.885"", ""incremental_graph_n_compute_l_average"": ""30496.320"", ""n_seen_item_average"": ""259661.740"", ""n_vq_score_linear_scan_average"": ""1254205.500"", ""refine_time_average(ms)"": ""64.152"", ""retrieval_time_average(ms)"": ""16.597"", ""retrieval_time_query_average(ms)"": ""426.246"", ""retrieval_time_query_p5(ms)"": ""228.491"", ""retrieval_time_query_p50(ms)"": ""447.554"", ""retrieval_time_query_p95(ms)"": ""610.421""}",profiling/igp_paper_cpu/chunks/igp_val_20260428T041716Z_nbit4_t32/val/msmarco/igp_msmarco_top100_val_chunk_012.json
igp_val_20260428T041716Z_nbit4_t32,val,msmarco,100,recall@100,50,32,4000,62.82985674792661,62.82985674792661,404.94352,2.4694801882494626,15.916,0.16310680407828795,306.5476040840149,0.9234,0.96,0.99,"{""decode_time_average(ms)"": ""123.024"", ""filter_time_average(ms)"": ""213.043"", ""incremental_graph_n_compute_l_average"": ""30496.320"", ""n_seen_item_average"": ""259661.740"", ""n_vq_score_linear_scan_average"": ""1254205.500"", ""refine_time_average(ms)"": ""68.867"", ""retrieval_time_average(ms)"": ""15.916"", ""retrieval_time_query_average(ms)"": ""404.944"", ""retrieval_time_query_p5(ms)"": ""227.843"", ""retrieval_time_query_p50(ms)"": ""435.481"", ""retrieval_time_query_p95(ms)"": ""538.767""}",profiling/igp_paper_cpu/chunks/igp_val_20260428T041716Z_nbit4_t32/val/msmarco/igp_msmarco_top100_val_chunk_012.json
igp_val_20260428T041716Z_nbit4_t32,val,msmarco,100,recall@100,50,32,6000,55.39859287574096,55.39859287574096,431.0945,2.319677008173382,18.051,0.16148531214002268,309.62568259239197,0.9336,0.96,0.99,"{""decode_time_average(ms)"": ""188.469"", ""filter_time_average(ms)"": ""133.306"", ""incremental_graph_n_compute_l_average"": ""30496.320"", ""n_seen_item_average"": ""259661.740"", ""n_vq_score_linear_scan_average"": ""1254205.500"", ""refine_time_average(ms)"": ""109.317"", ""retrieval_time_average(ms)"": ""18.051"", ""retrieval_time_query_average(ms)"": ""431.095"", ""retrieval_time_query_p5(ms)"": ""301.711"", ""retrieval_time_query_p50(ms)"": ""451.813"", ""retrieval_time_query_p95(ms)"": ""523.374""}",profiling/igp_paper_cpu/chunks/igp_val_20260428T041716Z_nbit4_t32/val/msmarco/igp_msmarco_top100_val_chunk_012.json
igp_val_20260428T041716Z_nbit4_t32,val,msmarco,100,recall@100,50,64,100,54.79151827297134,54.79151827297134,416.7949,2.399261603248984,18.251,0.14866589719505152,336.32461071014404,0.47,0.485,0.72,"{""decode_time_average(ms)"": ""31.749"", ""filter_time_average(ms)"": ""383.115"", ""incremental_graph_n_compute_l_average"": ""47302.160"", ""n_seen_item_average"": ""468771.960"", ""n_vq_score_linear_scan_average"": ""2445371.940"", ""refine_time_average(ms)"": ""1.930"", ""retrieval_time_average(ms)"": ""18.251"", ""retrieval_time_query_average(ms)"": ""416.795"", ""retrieval_time_query_p5(ms)"": ""245.307"", ""retrieval_time_query_p50(ms)"": ""425.446"", ""retrieval_time_query_p95(ms)"": ""569.971""}",profiling/igp_paper_cpu/chunks/igp_val_20260428T041716Z_nbit4_t32/val/msmarco/igp_msmarco_top100_val_chunk_013.json
igp_val_20260428T041716Z_nbit4_t32,val,msmarco,100,recall@100,50,64,200,51.78127589063794,51.78127589063794,381.01313999999996,2.624581398951228,19.312,0.16476843498914606,303.45618081092834,0.6184,0.635,0.9309999999999999,"{""decode_time_average(ms)"": ""31.027"", ""filter_time_average(ms)"": ""346.317"", ""incremental_graph_n_compute_l_average"": ""47302.160"", ""n_seen_item_average"": ""468771.960"", ""n_vq_score_linear_scan_average"": ""2445371.940"", ""refine_time_average(ms)"": ""3.668"", ""retrieval_time_average(ms)"": ""19.312"", ""retrieval_time_query_average(ms)"": ""381.013"", ""retrieval_time_query_p5(ms)"": ""244.925"", ""retrieval_time_query_p50(ms)"": ""367.938"", ""retrieval_time_query_p95(ms)"": ""537.743""}",profiling/igp_paper_cpu/chunks/igp_val_20260428T041716Z_nbit4_t32/val/msmarco/igp_msmarco_top100_val_chunk_013.json
igp_val_20260428T041716Z_nbit4_t32,val,msmarco,100,recall@100,50,64,500,53.02789267154523,53.02789267154523,385.99012000000005,2.590739887331831,18.858,0.16460253694105875,303.7620253562927,0.7975999999999999,0.865,0.97,"{""decode_time_average(ms)"": ""44.105"", ""filter_time_average(ms)"": ""333.044"", ""incremental_graph_n_compute_l_average"": ""47302.160"", ""n_seen_item_average"": ""468771.960"", ""n_vq_score_linear_scan_average"": ""2445371.940"", ""refine_time_average(ms)"": ""8.840"", ""retrieval_time_average(ms)"": ""18.858"", ""retrieval_time_query_average(ms)"": ""385.990"", ""retrieval_time_query_p5(ms)"": ""218.104"", ""retrieval_time_query_p50(ms)"": ""399.917"", ""retrieval_time_query_p95(ms)"": ""559.464""}",profiling/igp_paper_cpu/chunks/igp_val_20260428T041716Z_nbit4_t32/val/msmarco/igp_msmarco_top100_val_chunk_013.json
igp_val_20260428T041716Z_nbit4_t32,val,msmarco,100,recall@100,50,64,1000,68.35737234260715,68.35737234260715,348.51347999999996,2.86932947328178,14.629,0.16433186143770065,304.2623600959778,0.8672,0.925,0.98,"{""decode_time_average(ms)"": ""54.251"", ""filter_time_average(ms)"": ""276.568"", ""incremental_graph_n_compute_l_average"": ""47302.160"", ""n_seen_item_average"": ""468771.960"", ""n_vq_score_linear_scan_average"": ""2445371.940"", ""refine_time_average(ms)"": ""17.694"", ""retrieval_time_average(ms)"": ""14.629"", ""retrieval_time_query_average(ms)"": ""348.513"", ""retrieval_time_query_p5(ms)"": ""205.614"", ""retrieval_time_query_p50(ms)"": ""363.514"", ""retrieval_time_query_p95(ms)"": ""480.322""}",profiling/igp_paper_cpu/chunks/igp_val_20260428T041716Z_nbit4_t32/val/msmarco/igp_msmarco_top100_val_chunk_013.json
igp_val_20260428T041716Z_nbit4_t32,val,msmarco,100,recall@100,50,64,2000,38.156288156288156,38.156288156288156,660.2278399999999,1.5146286469834416,26.208,0.14775806454718673,338.39100527763367,0.8976000000000001,0.95,0.9854999999999999,"{""decode_time_average(ms)"": ""171.407"", ""filter_time_average(ms)"": ""449.454"", ""incremental_graph_n_compute_l_average"": ""47302.160"", ""n_seen_item_average"": ""468771.960"", ""n_vq_score_linear_scan_average"": ""2445371.940"", ""refine_time_average(ms)"": ""39.365"", ""retrieval_time_average(ms)"": ""26.208"", ""retrieval_time_query_average(ms)"": ""660.228"", ""retrieval_time_query_p5(ms)"": ""338.692"", ""retrieval_time_query_p50(ms)"": ""657.876"", ""retrieval_time_query_p95(ms)"": ""921.378""}",profiling/igp_paper_cpu/chunks/igp_val_20260428T041716Z_nbit4_t32/val/msmarco/igp_msmarco_top100_val_chunk_014.json
igp_val_20260428T041716Z_nbit4_t32,val,msmarco,100,recall@100,50,64,3000,52.81225244256668,52.81225244256668,427.29682,2.3402935692336766,18.935,0.1637890072356809,305.27079224586487,0.9144,0.95,0.9854999999999999,"{""decode_time_average(ms)"": ""95.607"", ""filter_time_average(ms)"": ""271.428"", ""incremental_graph_n_compute_l_average"": ""47302.160"", ""n_seen_item_average"": ""468771.960"", ""n_vq_score_linear_scan_average"": ""2445371.940"", ""refine_time_average(ms)"": ""60.260"", ""retrieval_time_average(ms)"": ""18.935"", ""retrieval_time_query_average(ms)"": ""427.297"", ""retrieval_time_query_p5(ms)"": ""287.210"", ""retrieval_time_query_p50(ms)"": ""432.582"", ""retrieval_time_query_p95(ms)"": ""553.197""}",profiling/igp_paper_cpu/chunks/igp_val_20260428T041716Z_nbit4_t32/val/msmarco/igp_msmarco_top100_val_chunk_014.json
igp_val_20260428T041716Z_nbit4_t32,val,msmarco,100,recall@100,50,64,4000,41.543766357858004,41.543766357858004,598.0276399999999,1.6721635140476119,24.071,0.16346183882585463,305.88179087638855,0.926,0.96,0.9854999999999999,"{""decode_time_average(ms)"": ""216.177"", ""filter_time_average(ms)"": ""283.425"", ""incremental_graph_n_compute_l_average"": ""47302.160"", ""n_seen_item_average"": ""468771.960"", ""n_vq_score_linear_scan_average"": ""2445371.940"", ""refine_time_average(ms)"": ""98.423"", ""retrieval_time_average(ms)"": ""24.071"", ""retrieval_time_query_average(ms)"": ""598.028"", ""retrieval_time_query_p5(ms)"": ""375.175"", ""retrieval_time_query_p50(ms)"": ""677.622"", ""retrieval_time_query_p95(ms)"": ""741.538""}",profiling/igp_paper_cpu/chunks/igp_val_20260428T041716Z_nbit4_t32/val/msmarco/igp_msmarco_top100_val_chunk_014.json
igp_val_20260428T041716Z_nbit4_t32,val,msmarco,100,recall@100,50,64,6000,35.49875754348598,35.49875754348598,677.14598,1.4767864382802656,28.17,0.16076513284569907,311.0127122402191,0.9381999999999999,0.96,0.99,"{""decode_time_average(ms)"": ""212.390"", ""filter_time_average(ms)"": ""322.186"", ""incremental_graph_n_compute_l_average"": ""47302.160"", ""n_seen_item_average"": ""468771.960"", ""n_vq_score_linear_scan_average"": ""2445371.940"", ""refine_time_average(ms)"": ""142.568"", ""retrieval_time_average(ms)"": ""28.170"", ""retrieval_time_query_average(ms)"": ""677.146"", ""retrieval_time_query_p5(ms)"": ""421.913"", ""retrieval_time_query_p50(ms)"": ""737.151"", ""retrieval_time_query_p95(ms)"": ""875.235""}",profiling/igp_paper_cpu/chunks/igp_val_20260428T041716Z_nbit4_t32/val/msmarco/igp_msmarco_top100_val_chunk_014.json
igp_val_20260428T041716Z_nbit4_t32,val,msmarco,10,recall@10,50,1,10,190.80328181644725,190.80328181644725,101.94040000000001,9.809653483800338,5.241,0.14136291380957305,353.69955706596375,0.324,0.3,0.7549999999999997,"{""decode_time_average(ms)"": ""2.634"", ""filter_time_average(ms)"": ""99.016"", ""incremental_graph_n_compute_l_average"": ""13391.700"", ""n_seen_item_average"": ""14148.540"", ""n_vq_score_linear_scan_average"": ""44277.920"", ""refine_time_average(ms)"": ""0.290"", ""retrieval_time_average(ms)"": ""5.241"", ""retrieval_time_query_average(ms)"": ""101.940"", ""retrieval_time_query_p5(ms)"": ""24.826"", ""retrieval_time_query_p50(ms)"": ""112.700"", ""retrieval_time_query_p95(ms)"": ""190.412""}",profiling/igp_paper_cpu/chunks/igp_val_20260428T041716Z_nbit4_t32/val/msmarco/igp_msmarco_top10_val_chunk_001.json
igp_val_20260428T041716Z_nbit4_t32,val,msmarco,10,recall@10,50,1,20,441.5011037527594,441.5011037527594,45.872880000000016,21.79937252686118,2.265,0.16733965873740947,298.79348611831665,0.41600000000000004,0.3,0.8549999999999998,"{""decode_time_average(ms)"": ""4.784"", ""filter_time_average(ms)"": ""40.530"", ""incremental_graph_n_compute_l_average"": ""13391.700"", ""n_seen_item_average"": ""14148.540"", ""n_vq_score_linear_scan_average"": ""44277.920"", ""refine_time_average(ms)"": ""0.559"", ""retrieval_time_average(ms)"": ""2.265"", ""retrieval_time_query_average(ms)"": ""45.873"", ""retrieval_time_query_p5(ms)"": ""15.054"", ""retrieval_time_query_p50(ms)"": ""41.701"", ""retrieval_time_query_p95(ms)"": ""90.293""}",profiling/igp_paper_cpu/chunks/igp_val_20260428T041716Z_nbit4_t32/val/msmarco/igp_msmarco_top10_val_chunk_001.json
igp_val_20260428T041716Z_nbit4_t32,val,msmarco,10,recall@10,50,1,50,353.98230088495575,353.98230088495575,58.27276,17.160676789635502,2.825,0.16817614021171173,297.30733466148376,0.5320000000000001,0.6,1.0,"{""decode_time_average(ms)"": ""7.400"", ""filter_time_average(ms)"": ""50.069"", ""incremental_graph_n_compute_l_average"": ""13391.700"", ""n_seen_item_average"": ""14148.540"", ""n_vq_score_linear_scan_average"": ""44277.920"", ""refine_time_average(ms)"": ""0.804"", ""retrieval_time_average(ms)"": ""2.825"", ""retrieval_time_query_average(ms)"": ""58.273"", ""retrieval_time_query_p5(ms)"": ""19.332"", ""retrieval_time_query_p50(ms)"": ""53.539"", ""retrieval_time_query_p95(ms)"": ""105.965""}",profiling/igp_paper_cpu/chunks/igp_val_20260428T041716Z_nbit4_t32/val/msmarco/igp_msmarco_top10_val_chunk_001.json
igp_val_20260428T041716Z_nbit4_t32,val,msmarco,10,recall@10,50,1,100,364.29872495446267,364.29872495446267,65.345,15.303389700818732,2.745,0.1682733542431108,297.1355757713318,0.5840000000000001,0.6,1.0,"{""decode_time_average(ms)"": ""12.559"", ""filter_time_average(ms)"": ""51.147"", ""incremental_graph_n_compute_l_average"": ""13391.700"", ""n_seen_item_average"": ""14148.540"", ""n_vq_score_linear_scan_average"": ""44277.920"", ""refine_time_average(ms)"": ""1.639"", ""retrieval_time_average(ms)"": ""2.745"", ""retrieval_time_query_average(ms)"": ""65.345"", ""retrieval_time_query_p5(ms)"": ""20.906"", ""retrieval_time_query_p50(ms)"": ""65.069"", ""retrieval_time_query_p95(ms)"": ""115.423""}",profiling/igp_paper_cpu/chunks/igp_val_20260428T041716Z_nbit4_t32/val/msmarco/igp_msmarco_top10_val_chunk_001.json
igp_val_20260428T041716Z_nbit4_t32,val,msmarco,10,recall@10,50,1,200,171.9986240110079,171.9986240110079,114.10188,8.764097489015956,5.814,0.14104018332307733,354.50889825820923,0.67,0.75,1.0,"{""decode_time_average(ms)"": ""14.057"", ""filter_time_average(ms)"": ""96.143"", ""incremental_graph_n_compute_l_average"": ""13391.700"", ""n_seen_item_average"": ""14148.540"", ""n_vq_score_linear_scan_average"": ""44277.920"", ""refine_time_average(ms)"": ""3.902"", ""retrieval_time_average(ms)"": ""5.814"", ""retrieval_time_query_average(ms)"": ""114.102"", ""retrieval_time_query_p5(ms)"": ""28.833"", ""retrieval_time_query_p50(ms)"": ""101.126"", ""retrieval_time_query_p95(ms)"": ""232.976""}",profiling/igp_paper_cpu/chunks/igp_val_20260428T041716Z_nbit4_t32/val/msmarco/igp_msmarco_top10_val_chunk_002.json
igp_val_20260428T041716Z_nbit4_t32,val,msmarco,10,recall@10,50,1,300,287.43891922966367,287.43891922966367,84.22992,11.872265817182303,3.479,0.16747700602754692,298.54844665527344,0.6919999999999998,0.75,1.0,"{""decode_time_average(ms)"": ""33.619"", ""filter_time_average(ms)"": ""45.507"", ""incremental_graph_n_compute_l_average"": ""13391.700"", ""n_seen_item_average"": ""14148.540"", ""n_vq_score_linear_scan_average"": ""44277.920"", ""refine_time_average(ms)"": ""5.104"", ""retrieval_time_average(ms)"": ""3.479"", ""retrieval_time_query_average(ms)"": ""84.230"", ""retrieval_time_query_p5(ms)"": ""24.942"", ""retrieval_time_query_p50(ms)"": ""82.334"", ""retrieval_time_query_p95(ms)"": ""145.391""}",profiling/igp_paper_cpu/chunks/igp_val_20260428T041716Z_nbit4_t32/val/msmarco/igp_msmarco_top10_val_chunk_002.json
igp_val_20260428T041716Z_nbit4_t32,val,msmarco,10,recall@10,50,1,400,198.17677368212443,198.17677368212443,132.3273,7.5570196021531455,5.046,0.16773329592696046,298.0922763347626,0.7019999999999998,0.8,1.0,"{""decode_time_average(ms)"": ""52.198"", ""filter_time_average(ms)"": ""71.857"", ""incremental_graph_n_compute_l_average"": ""13391.700"", ""n_seen_item_average"": ""14148.540"", ""n_vq_score_linear_scan_average"": ""44277.920"", ""refine_time_average(ms)"": ""8.272"", ""retrieval_time_average(ms)"": ""5.046"", ""retrieval_time_query_average(ms)"": ""132.327"", ""retrieval_time_query_p5(ms)"": ""37.160"", ""retrieval_time_query_p50(ms)"": ""163.901"", ""retrieval_time_query_p95(ms)"": ""205.976""}",profiling/igp_paper_cpu/chunks/igp_val_20260428T041716Z_nbit4_t32/val/msmarco/igp_msmarco_top10_val_chunk_002.json
igp_val_20260428T041716Z_nbit4_t32,val,msmarco,10,recall@10,50,1,600,187.4062968515742,187.4062968515742,125.04238,7.997288599273303,5.336,0.16786884023112156,297.8515841960907,0.7339999999999999,0.8,1.0,"{""decode_time_average(ms)"": ""53.996"", ""filter_time_average(ms)"": ""60.557"", ""incremental_graph_n_compute_l_average"": ""13391.700"", ""n_seen_item_average"": ""14148.540"", ""n_vq_score_linear_scan_average"": ""44277.920"", ""refine_time_average(ms)"": ""10.489"", ""retrieval_time_average(ms)"": ""5.336"", ""retrieval_time_query_average(ms)"": ""125.042"", ""retrieval_time_query_p5(ms)"": ""43.343"", ""retrieval_time_query_p50(ms)"": ""133.858"", ""retrieval_time_query_p95(ms)"": ""216.828""}",profiling/igp_paper_cpu/chunks/igp_val_20260428T041716Z_nbit4_t32/val/msmarco/igp_msmarco_top10_val_chunk_002.json
igp_val_20260428T041716Z_nbit4_t32,val,msmarco,10,recall@10,50,2,10,253.29280648429585,253.29280648429585,69.18634,14.453720199681035,3.948,0.16669164091335664,299.9550530910492,0.396,0.4,0.8,"{""decode_time_average(ms)"": ""2.041"", ""filter_time_average(ms)"": ""66.913"", ""incremental_graph_n_compute_l_average"": ""13966.760"", ""n_seen_item_average"": ""25844.240"", ""n_vq_score_linear_scan_average"": ""88082.120"", ""refine_time_average(ms)"": ""0.233"", ""retrieval_time_average(ms)"": ""3.948"", ""retrieval_time_query_average(ms)"": ""69.186"", ""retrieval_time_query_p5(ms)"": ""15.050"", ""retrieval_time_query_p50(ms)"": ""56.579"", ""retrieval_time_query_p95(ms)"": ""172.827""}",profiling/igp_paper_cpu/chunks/igp_val_20260428T041716Z_nbit4_t32/val/msmarco/igp_msmarco_top10_val_chunk_003.json
igp_val_20260428T041716Z_nbit4_t32,val,msmarco,10,recall@10,50,2,20,401.4452027298274,401.4452027298274,50.41758,19.834351430592264,2.491,0.16784754906235647,297.88936614990234,0.542,0.5,1.0,"{""decode_time_average(ms)"": ""4.993"", ""filter_time_average(ms)"": ""45.056"", ""incremental_graph_n_compute_l_average"": ""13966.760"", ""n_seen_item_average"": ""25844.240"", ""n_vq_score_linear_scan_average"": ""88082.120"", ""refine_time_average(ms)"": ""0.369"", ""retrieval_time_average(ms)"": ""2.491"", ""retrieval_time_query_average(ms)"": ""50.418"", ""retrieval_time_query_p5(ms)"": ""17.455"", ""retrieval_time_query_p50(ms)"": ""42.766"", ""retrieval_time_query_p95(ms)"": ""99.476""}",profiling/igp_paper_cpu/chunks/igp_val_20260428T041716Z_nbit4_t32/val/msmarco/igp_msmarco_top10_val_chunk_003.json
igp_val_20260428T041716Z_nbit4_t32,val,msmarco,10,recall@10,50,2,50,338.52403520649966,338.52403520649966,63.38644,15.776244887707843,2.954,0.1683561236871134,296.9894940853119,0.6679999999999999,0.7,1.0,"{""decode_time_average(ms)"": ""8.908"", ""filter_time_average(ms)"": ""53.648"", ""incremental_graph_n_compute_l_average"": ""13966.760"", ""n_seen_item_average"": ""25844.240"", ""n_vq_score_linear_scan_average"": ""88082.120"", ""refine_time_average(ms)"": ""0.830"", ""retrieval_time_average(ms)"": ""2.954"", ""retrieval_time_query_average(ms)"": ""63.386"", ""retrieval_time_query_p5(ms)"": ""17.939"", ""retrieval_time_query_p50(ms)"": ""55.511"", ""retrieval_time_query_p95(ms)"": ""119.061""}",profiling/igp_paper_cpu/chunks/igp_val_20260428T041716Z_nbit4_t32/val/msmarco/igp_msmarco_top10_val_chunk_003.json
igp_val_20260428T041716Z_nbit4_t32,val,msmarco,10,recall@10,50,2,100,342.8179636612959,342.8179636612959,64.06233999999999,15.609795083976017,2.917,0.16847704626171545,296.7763330936432,0.726,0.8,1.0,"{""decode_time_average(ms)"": ""9.990"", ""filter_time_average(ms)"": ""52.359"", ""incremental_graph_n_compute_l_average"": ""13966.760"", ""n_seen_item_average"": ""25844.240"", ""n_vq_score_linear_scan_average"": ""88082.120"", ""refine_time_average(ms)"": ""1.713"", ""retrieval_time_average(ms)"": ""2.917"", ""retrieval_time_query_average(ms)"": ""64.062"", ""retrieval_time_query_p5(ms)"": ""20.502"", ""retrieval_time_query_p50(ms)"": ""58.951"", ""retrieval_time_query_p95(ms)"": ""117.921""}",profiling/igp_paper_cpu/chunks/igp_val_20260428T041716Z_nbit4_t32/val/msmarco/igp_msmarco_top10_val_chunk_003.json
igp_val_20260428T041716Z_nbit4_t32,val,msmarco,10,recall@10,50,2,200,208.89910173386255,208.89910173386255,127.08016000000002,7.8690489530387735,4.787,0.1455886652883893,343.4333291053772,0.782,0.9,1.0,"{""decode_time_average(ms)"": ""12.399"", ""filter_time_average(ms)"": ""110.690"", ""incremental_graph_n_compute_l_average"": ""13966.760"", ""n_seen_item_average"": ""25844.240"", ""n_vq_score_linear_scan_average"": ""88082.120"", ""refine_time_average(ms)"": ""3.990"", ""retrieval_time_average(ms)"": ""4.787"", ""retrieval_time_query_average(ms)"": ""127.080"", ""retrieval_time_query_p5(ms)"": ""31.907"", ""retrieval_time_query_p50(ms)"": ""149.654"", ""retrieval_time_query_p95(ms)"": ""209.639""}",profiling/igp_paper_cpu/chunks/igp_val_20260428T041716Z_nbit4_t32/val/msmarco/igp_msmarco_top10_val_chunk_004.json
igp_val_20260428T041716Z_nbit4_t32,val,msmarco,10,recall@10,50,2,300,297.08853238265004,297.08853238265004,76.87136,13.008746040137707,3.366,0.16493054667385745,303.1579110622406,0.82,0.9,1.0,"{""decode_time_average(ms)"": ""21.819"", ""filter_time_average(ms)"": ""49.479"", ""incremental_graph_n_compute_l_average"": ""13966.760"", ""n_seen_item_average"": ""25844.240"", ""n_vq_score_linear_scan_average"": ""88082.120"", ""refine_time_average(ms)"": ""5.573"", ""retrieval_time_average(ms)"": ""3.366"", ""retrieval_time_query_average(ms)"": ""76.871"", ""retrieval_time_query_p5(ms)"": ""30.235"", ""retrieval_time_query_p50(ms)"": ""74.024"", ""retrieval_time_query_p95(ms)"": ""133.231""}",profiling/igp_paper_cpu/chunks/igp_val_20260428T041716Z_nbit4_t32/val/msmarco/igp_msmarco_top10_val_chunk_004.json
igp_val_20260428T041716Z_nbit4_t32,val,msmarco,10,recall@10,50,2,400,257.6655501159495,257.6655501159495,86.13018,11.610332173925563,3.881,0.16675793066155478,299.83581471443176,0.828,0.9,1.0,"{""decode_time_average(ms)"": ""29.724"", ""filter_time_average(ms)"": ""49.227"", ""incremental_graph_n_compute_l_average"": ""13966.760"", ""n_seen_item_average"": ""25844.240"", ""n_vq_score_linear_scan_average"": ""88082.120"", ""refine_time_average(ms)"": ""7.179"", ""retrieval_time_average(ms)"": ""3.881"", ""retrieval_time_query_average(ms)"": ""86.130"", ""retrieval_time_query_p5(ms)"": ""35.445"", ""retrieval_time_query_p50(ms)"": ""82.383"", ""retrieval_time_query_p95(ms)"": ""148.749""}",profiling/igp_paper_cpu/chunks/igp_val_20260428T041716Z_nbit4_t32/val/msmarco/igp_msmarco_top10_val_chunk_004.json
