batch_id,phase,dataset,topk,metric_name,query_count_run,phi_pb,phi_ref,qps,throughput_qps,avg_latency_ms,service_qps_equivalent,batch_time_per_query_ms,wall_qps,wall_sec,recall_mean,recall_p50,recall_p95,search_time_m,chunk_json
igp_val_20260424T111000Z_fix1,val,lotte,10,recall@10,50,4,200,275.2546105147261,275.2546105147261,103.52047999999999,9.659924297105269,3.633,0.315738580405948,158.3588547706604,0.732,0.8,1.0,"{""decode_time_average(ms)"": ""47.143"", ""filter_time_average(ms)"": ""35.460"", ""incremental_graph_n_compute_l_average"": ""15068.500"", ""n_seen_item_average"": ""31026.380"", ""n_vq_score_linear_scan_average"": ""111048.840"", ""refine_time_average(ms)"": ""20.918"", ""retrieval_time_average(ms)"": ""3.633"", ""retrieval_time_query_average(ms)"": ""103.520"", ""retrieval_time_query_p5(ms)"": ""27.312"", ""retrieval_time_query_p50(ms)"": ""108.602"", ""retrieval_time_query_p95(ms)"": ""170.949""}",profiling/igp_paper_cpu/chunks/igp_val_20260424T111000Z_fix1/val/lotte/igp_lotte_top10_val_chunk_006.json
igp_val_20260424T111000Z_fix1,val,lotte,10,recall@10,50,4,300,519.7505197505197,519.7505197505197,55.62331999999999,17.97807106803406,1.924,0.31726276629873407,157.59807109832764,0.752,0.8,1.0,"{""decode_time_average(ms)"": ""21.433"", ""filter_time_average(ms)"": ""18.864"", ""incremental_graph_n_compute_l_average"": ""15068.500"", ""n_seen_item_average"": ""31026.380"", ""n_vq_score_linear_scan_average"": ""111048.840"", ""refine_time_average(ms)"": ""15.326"", ""retrieval_time_average(ms)"": ""1.924"", ""retrieval_time_query_average(ms)"": ""55.623"", ""retrieval_time_query_p5(ms)"": ""25.129"", ""retrieval_time_query_p50(ms)"": ""63.867"", ""retrieval_time_query_p95(ms)"": ""72.478""}",profiling/igp_paper_cpu/chunks/igp_val_20260424T111000Z_fix1/val/lotte/igp_lotte_top10_val_chunk_006.json
igp_val_20260424T111000Z_fix1,val,lotte,10,recall@10,50,4,400,386.3987635239567,386.3987635239567,76.75808,13.027944419662399,2.588,0.3164042331305023,158.0256986618042,0.76,0.8,1.0,"{""decode_time_average(ms)"": ""37.902"", ""filter_time_average(ms)"": ""20.862"", ""incremental_graph_n_compute_l_average"": ""15068.500"", ""n_seen_item_average"": ""31026.380"", ""n_vq_score_linear_scan_average"": ""111048.840"", ""refine_time_average(ms)"": ""17.993"", ""retrieval_time_average(ms)"": ""2.588"", ""retrieval_time_query_average(ms)"": ""76.758"", ""retrieval_time_query_p5(ms)"": ""38.302"", ""retrieval_time_query_p50(ms)"": ""83.517"", ""retrieval_time_query_p95(ms)"": ""107.687""}",profiling/igp_paper_cpu/chunks/igp_val_20260424T111000Z_fix1/val/lotte/igp_lotte_top10_val_chunk_006.json
igp_val_20260424T111000Z_fix1,val,lotte,10,recall@10,50,4,600,249.75024975024976,249.75024975024976,105.78082,9.453509624901754,4.004,0.31589626287222006,158.27980852127075,0.778,0.8,1.0,"{""decode_time_average(ms)"": ""52.692"", ""filter_time_average(ms)"": ""25.919"", ""incremental_graph_n_compute_l_average"": ""15068.500"", ""n_seen_item_average"": ""31026.380"", ""n_vq_score_linear_scan_average"": ""111048.840"", ""refine_time_average(ms)"": ""27.169"", ""retrieval_time_average(ms)"": ""4.004"", ""retrieval_time_query_average(ms)"": ""105.781"", ""retrieval_time_query_p5(ms)"": ""53.341"", ""retrieval_time_query_p50(ms)"": ""111.060"", ""retrieval_time_query_p95(ms)"": ""143.026""}",profiling/igp_paper_cpu/chunks/igp_val_20260424T111000Z_fix1/val/lotte/igp_lotte_top10_val_chunk_006.json
igp_val_20260424T111000Z_fix1,val,lotte,10,recall@10,50,8,10,606.7961165048544,606.7961165048544,46.944539999999996,21.301731788190917,1.648,0.31635040933032416,158.05258512496948,0.37999999999999995,0.4,0.7,"{""decode_time_average(ms)"": ""5.676"", ""filter_time_average(ms)"": ""40.831"", ""incremental_graph_n_compute_l_average"": ""16961.760"", ""n_seen_item_average"": ""55882.180"", ""n_vq_score_linear_scan_average"": ""223332.080"", ""refine_time_average(ms)"": ""0.438"", ""retrieval_time_average(ms)"": ""1.648"", ""retrieval_time_query_average(ms)"": ""46.945"", ""retrieval_time_query_p5(ms)"": ""12.124"", ""retrieval_time_query_p50(ms)"": ""55.396"", ""retrieval_time_query_p95(ms)"": ""75.869""}",profiling/igp_paper_cpu/chunks/igp_val_20260424T111000Z_fix1/val/lotte/igp_lotte_top10_val_chunk_007.json
igp_val_20260424T111000Z_fix1,val,lotte,10,recall@10,50,8,20,978.4735812133072,978.4735812133072,25.19856,39.68480738581887,1.022,0.3179438243563282,157.26048493385315,0.498,0.5,0.9,"{""decode_time_average(ms)"": ""2.283"", ""filter_time_average(ms)"": ""22.209"", ""incremental_graph_n_compute_l_average"": ""16961.760"", ""n_seen_item_average"": ""55882.180"", ""n_vq_score_linear_scan_average"": ""223332.080"", ""refine_time_average(ms)"": ""0.706"", ""retrieval_time_average(ms)"": ""1.022"", ""retrieval_time_query_average(ms)"": ""25.199"", ""retrieval_time_query_p5(ms)"": ""10.456"", ""retrieval_time_query_p50(ms)"": ""29.005"", ""retrieval_time_query_p95(ms)"": ""33.820""}",profiling/igp_paper_cpu/chunks/igp_val_20260424T111000Z_fix1/val/lotte/igp_lotte_top10_val_chunk_007.json
igp_val_20260424T111000Z_fix1,val,lotte,10,recall@10,50,8,50,783.6990595611285,783.6990595611285,33.71976,29.65620158625091,1.276,0.3166634172640554,157.89635705947876,0.654,0.7,0.9549999999999997,"{""decode_time_average(ms)"": ""7.033"", ""filter_time_average(ms)"": ""24.927"", ""incremental_graph_n_compute_l_average"": ""16961.760"", ""n_seen_item_average"": ""55882.180"", ""n_vq_score_linear_scan_average"": ""223332.080"", ""refine_time_average(ms)"": ""1.760"", ""retrieval_time_average(ms)"": ""1.276"", ""retrieval_time_query_average(ms)"": ""33.720"", ""retrieval_time_query_p5(ms)"": ""14.564"", ""retrieval_time_query_p50(ms)"": ""33.128"", ""retrieval_time_query_p95(ms)"": ""48.477""}",profiling/igp_paper_cpu/chunks/igp_val_20260424T111000Z_fix1/val/lotte/igp_lotte_top10_val_chunk_007.json
igp_val_20260424T111000Z_fix1,val,lotte,10,recall@10,50,8,100,638.9776357827476,638.9776357827476,43.63142,22.919263228196563,1.565,0.317049261956616,157.70419931411743,0.722,0.7,1.0,"{""decode_time_average(ms)"": ""13.851"", ""filter_time_average(ms)"": ""26.023"", ""incremental_graph_n_compute_l_average"": ""16961.760"", ""n_seen_item_average"": ""55882.180"", ""n_vq_score_linear_scan_average"": ""223332.080"", ""refine_time_average(ms)"": ""3.757"", ""retrieval_time_average(ms)"": ""1.565"", ""retrieval_time_query_average(ms)"": ""43.631"", ""retrieval_time_query_p5(ms)"": ""20.033"", ""retrieval_time_query_p50(ms)"": ""40.768"", ""retrieval_time_query_p95(ms)"": ""66.006""}",profiling/igp_paper_cpu/chunks/igp_val_20260424T111000Z_fix1/val/lotte/igp_lotte_top10_val_chunk_007.json
igp_val_20260424T111000Z_fix1,val,lotte,10,recall@10,50,8,200,275.63395810363835,275.63395810363835,92.25158000000002,10.839922741702633,3.628,0.3145940311646782,158.9349925518036,0.79,0.8,1.0,"{""decode_time_average(ms)"": ""39.669"", ""filter_time_average(ms)"": ""45.572"", ""incremental_graph_n_compute_l_average"": ""16961.760"", ""n_seen_item_average"": ""55882.180"", ""n_vq_score_linear_scan_average"": ""223332.080"", ""refine_time_average(ms)"": ""7.011"", ""retrieval_time_average(ms)"": ""3.628"", ""retrieval_time_query_average(ms)"": ""92.252"", ""retrieval_time_query_p5(ms)"": ""27.495"", ""retrieval_time_query_p50(ms)"": ""76.022"", ""retrieval_time_query_p95(ms)"": ""175.495""}",profiling/igp_paper_cpu/chunks/igp_val_20260424T111000Z_fix1/val/lotte/igp_lotte_top10_val_chunk_008.json
igp_val_20260424T111000Z_fix1,val,lotte,10,recall@10,50,8,300,451.8752824220515,451.8752824220515,58.32375999999999,17.145670992405154,2.213,0.3140972751001889,159.18635392189026,0.8059999999999999,0.8,1.0,"{""decode_time_average(ms)"": ""20.160"", ""filter_time_average(ms)"": ""23.352"", ""incremental_graph_n_compute_l_average"": ""16961.760"", ""n_seen_item_average"": ""55882.180"", ""n_vq_score_linear_scan_average"": ""223332.080"", ""refine_time_average(ms)"": ""14.811"", ""retrieval_time_average(ms)"": ""2.213"", ""retrieval_time_query_average(ms)"": ""58.324"", ""retrieval_time_query_p5(ms)"": ""27.171"", ""retrieval_time_query_p50(ms)"": ""66.840"", ""retrieval_time_query_p95(ms)"": ""75.813""}",profiling/igp_paper_cpu/chunks/igp_val_20260424T111000Z_fix1/val/lotte/igp_lotte_top10_val_chunk_008.json
igp_val_20260424T111000Z_fix1,val,lotte,10,recall@10,50,8,400,351.98873636043646,351.98873636043646,79.8468,12.523983428265128,2.841,0.31375672659803666,159.3591332435608,0.8119999999999998,0.8,1.0,"{""decode_time_average(ms)"": ""35.528"", ""filter_time_average(ms)"": ""26.527"", ""incremental_graph_n_compute_l_average"": ""16961.760"", ""n_seen_item_average"": ""55882.180"", ""n_vq_score_linear_scan_average"": ""223332.080"", ""refine_time_average(ms)"": ""17.791"", ""retrieval_time_average(ms)"": ""2.841"", ""retrieval_time_query_average(ms)"": ""79.847"", ""retrieval_time_query_p5(ms)"": ""42.031"", ""retrieval_time_query_p50(ms)"": ""84.499"", ""retrieval_time_query_p95(ms)"": ""111.525""}",profiling/igp_paper_cpu/chunks/igp_val_20260424T111000Z_fix1/val/lotte/igp_lotte_top10_val_chunk_008.json
igp_val_20260424T111000Z_fix1,val,lotte,10,recall@10,50,8,600,270.7825616030328,270.7825616030328,106.45219999999999,9.393887585226047,3.693,0.31354821395481075,159.46510863304138,0.816,0.8,1.0,"{""decode_time_average(ms)"": ""48.018"", ""filter_time_average(ms)"": ""31.329"", ""incremental_graph_n_compute_l_average"": ""16961.760"", ""n_seen_item_average"": ""55882.180"", ""n_vq_score_linear_scan_average"": ""223332.080"", ""refine_time_average(ms)"": ""27.105"", ""retrieval_time_average(ms)"": ""3.693"", ""retrieval_time_query_average(ms)"": ""106.452"", ""retrieval_time_query_p5(ms)"": ""54.464"", ""retrieval_time_query_p50(ms)"": ""115.353"", ""retrieval_time_query_p95(ms)"": ""144.869""}",profiling/igp_paper_cpu/chunks/igp_val_20260424T111000Z_fix1/val/lotte/igp_lotte_top10_val_chunk_008.json
igp_val_20260424T111000Z_fix1,val,lotte,10,recall@10,50,16,10,571.1022272986866,571.1022272986866,47.97844,20.842695177250448,1.751,0.3158870594829128,158.28442001342773,0.402,0.4,0.7,"{""decode_time_average(ms)"": ""4.757"", ""filter_time_average(ms)"": ""42.829"", ""incremental_graph_n_compute_l_average"": ""20579.560"", ""n_seen_item_average"": ""97291.440"", ""n_vq_score_linear_scan_average"": ""438661.520"", ""refine_time_average(ms)"": ""0.392"", ""retrieval_time_average(ms)"": ""1.751"", ""retrieval_time_query_average(ms)"": ""47.978"", ""retrieval_time_query_p5(ms)"": ""16.768"", ""retrieval_time_query_p50(ms)"": ""54.285"", ""retrieval_time_query_p95(ms)"": ""70.101""}",profiling/igp_paper_cpu/chunks/igp_val_20260424T111000Z_fix1/val/lotte/igp_lotte_top10_val_chunk_009.json
igp_val_20260424T111000Z_fix1,val,lotte,10,recall@10,50,16,20,632.5110689437065,632.5110689437065,37.1944,26.885767749983867,1.581,0.31780500882886825,157.32917547225952,0.546,0.55,0.9,"{""decode_time_average(ms)"": ""2.269"", ""filter_time_average(ms)"": ""34.306"", ""incremental_graph_n_compute_l_average"": ""20579.560"", ""n_seen_item_average"": ""97291.440"", ""n_vq_score_linear_scan_average"": ""438661.520"", ""refine_time_average(ms)"": ""0.619"", ""retrieval_time_average(ms)"": ""1.581"", ""retrieval_time_query_average(ms)"": ""37.194"", ""retrieval_time_query_p5(ms)"": ""16.421"", ""retrieval_time_query_p50(ms)"": ""40.029"", ""retrieval_time_query_p95(ms)"": ""53.955""}",profiling/igp_paper_cpu/chunks/igp_val_20260424T111000Z_fix1/val/lotte/igp_lotte_top10_val_chunk_009.json
igp_val_20260424T111000Z_fix1,val,lotte,10,recall@10,50,16,50,591.016548463357,591.016548463357,41.3508,24.183328980334117,1.692,0.31684849699939255,157.80412554740906,0.698,0.7,1.0,"{""decode_time_average(ms)"": ""6.364"", ""filter_time_average(ms)"": ""33.320"", ""incremental_graph_n_compute_l_average"": ""20579.560"", ""n_seen_item_average"": ""97291.440"", ""n_vq_score_linear_scan_average"": ""438661.520"", ""refine_time_average(ms)"": ""1.666"", ""retrieval_time_average(ms)"": ""1.692"", ""retrieval_time_query_average(ms)"": ""41.351"", ""retrieval_time_query_p5(ms)"": ""19.835"", ""retrieval_time_query_p50(ms)"": ""43.720"", ""retrieval_time_query_p95(ms)"": ""60.234""}",profiling/igp_paper_cpu/chunks/igp_val_20260424T111000Z_fix1/val/lotte/igp_lotte_top10_val_chunk_009.json
igp_val_20260424T111000Z_fix1,val,lotte,10,recall@10,50,16,100,499.2511233150274,499.2511233150274,51.3636,19.46904033206395,2.003,0.3172893181873226,157.58488273620605,0.7699999999999999,0.8,1.0,"{""decode_time_average(ms)"": ""12.695"", ""filter_time_average(ms)"": ""35.224"", ""incremental_graph_n_compute_l_average"": ""20579.560"", ""n_seen_item_average"": ""97291.440"", ""n_vq_score_linear_scan_average"": ""438661.520"", ""refine_time_average(ms)"": ""3.445"", ""retrieval_time_average(ms)"": ""2.003"", ""retrieval_time_query_average(ms)"": ""51.364"", ""retrieval_time_query_p5(ms)"": ""25.614"", ""retrieval_time_query_p50(ms)"": ""48.599"", ""retrieval_time_query_p95(ms)"": ""79.618""}",profiling/igp_paper_cpu/chunks/igp_val_20260424T111000Z_fix1/val/lotte/igp_lotte_top10_val_chunk_009.json
igp_val_20260424T111000Z_fix1,val,lotte,10,recall@10,50,16,200,292.22676797194623,292.22676797194623,94.46989999999998,10.585382222273974,3.422,0.31573988861040386,158.3581986427307,0.812,0.8,1.0,"{""decode_time_average(ms)"": ""44.120"", ""filter_time_average(ms)"": ""42.880"", ""incremental_graph_n_compute_l_average"": ""20579.560"", ""n_seen_item_average"": ""97291.440"", ""n_vq_score_linear_scan_average"": ""438661.520"", ""refine_time_average(ms)"": ""7.467"", ""retrieval_time_average(ms)"": ""3.422"", ""retrieval_time_query_average(ms)"": ""94.470"", ""retrieval_time_query_p5(ms)"": ""43.087"", ""retrieval_time_query_p50(ms)"": ""74.170"", ""retrieval_time_query_p95(ms)"": ""162.908""}",profiling/igp_paper_cpu/chunks/igp_val_20260424T111000Z_fix1/val/lotte/igp_lotte_top10_val_chunk_010.json
igp_val_20260424T111000Z_fix1,val,lotte,10,recall@10,50,16,300,339.097999321804,339.097999321804,66.5751,15.020630836453869,2.949,0.3166074307961115,157.92427825927734,0.8240000000000001,0.8,1.0,"{""decode_time_average(ms)"": ""18.570"", ""filter_time_average(ms)"": ""34.651"", ""incremental_graph_n_compute_l_average"": ""20579.560"", ""n_seen_item_average"": ""97291.440"", ""n_vq_score_linear_scan_average"": ""438661.520"", ""refine_time_average(ms)"": ""13.354"", ""retrieval_time_average(ms)"": ""2.949"", ""retrieval_time_query_average(ms)"": ""66.575"", ""retrieval_time_query_p5(ms)"": ""33.930"", ""retrieval_time_query_p50(ms)"": ""74.688"", ""retrieval_time_query_p95(ms)"": ""93.146""}",profiling/igp_paper_cpu/chunks/igp_val_20260424T111000Z_fix1/val/lotte/igp_lotte_top10_val_chunk_010.json
igp_val_20260424T111000Z_fix1,val,lotte,10,recall@10,50,16,400,278.8622420524261,278.8622420524261,88.42252000000002,11.309336128398057,3.586,0.31601667624354834,158.2194983959198,0.83,0.8500000000000001,1.0,"{""decode_time_average(ms)"": ""34.037"", ""filter_time_average(ms)"": ""38.386"", ""incremental_graph_n_compute_l_average"": ""20579.560"", ""n_seen_item_average"": ""97291.440"", ""n_vq_score_linear_scan_average"": ""438661.520"", ""refine_time_average(ms)"": ""15.999"", ""retrieval_time_average(ms)"": ""3.586"", ""retrieval_time_query_average(ms)"": ""88.422"", ""retrieval_time_query_p5(ms)"": ""42.811"", ""retrieval_time_query_p50(ms)"": ""90.647"", ""retrieval_time_query_p95(ms)"": ""126.424""}",profiling/igp_paper_cpu/chunks/igp_val_20260424T111000Z_fix1/val/lotte/igp_lotte_top10_val_chunk_010.json
igp_val_20260424T111000Z_fix1,val,lotte,10,recall@10,50,16,600,226.44927536231882,226.44927536231882,116.63712,8.573599896842447,4.416,0.3156716653783771,158.39242315292358,0.84,0.9,1.0,"{""decode_time_average(ms)"": ""47.384"", ""filter_time_average(ms)"": ""44.157"", ""incremental_graph_n_compute_l_average"": ""20579.560"", ""n_seen_item_average"": ""97291.440"", ""n_vq_score_linear_scan_average"": ""438661.520"", ""refine_time_average(ms)"": ""25.096"", ""retrieval_time_average(ms)"": ""4.416"", ""retrieval_time_query_average(ms)"": ""116.637"", ""retrieval_time_query_p5(ms)"": ""66.361"", ""retrieval_time_query_p50(ms)"": ""115.975"", ""retrieval_time_query_p95(ms)"": ""160.307""}",profiling/igp_paper_cpu/chunks/igp_val_20260424T111000Z_fix1/val/lotte/igp_lotte_top10_val_chunk_010.json
igp_val_20260424T111000Z_fix1,val,lotte,10,recall@10,50,32,10,342.8179636612959,342.8179636612959,73.08414,13.682859235943667,2.917,0.3164772173208505,157.9892556667328,0.3879999999999999,0.4,0.7549999999999997,"{""decode_time_average(ms)"": ""5.380"", ""filter_time_average(ms)"": ""67.327"", ""incremental_graph_n_compute_l_average"": ""27344.280"", ""n_seen_item_average"": ""176598.760"", ""n_vq_score_linear_scan_average"": ""858289.920"", ""refine_time_average(ms)"": ""0.378"", ""retrieval_time_average(ms)"": ""2.917"", ""retrieval_time_query_average(ms)"": ""73.084"", ""retrieval_time_query_p5(ms)"": ""35.983"", ""retrieval_time_query_p50(ms)"": ""77.149"", ""retrieval_time_query_p95(ms)"": ""105.602""}",profiling/igp_paper_cpu/chunks/igp_val_20260424T111000Z_fix1/val/lotte/igp_lotte_top10_val_chunk_011.json
igp_val_20260424T111000Z_fix1,val,lotte,10,recall@10,50,32,20,407.99673602611176,407.99673602611176,53.33322000000001,18.750039843834664,2.451,0.31717735529740904,157.6405098438263,0.548,0.55,0.9,"{""decode_time_average(ms)"": ""1.520"", ""filter_time_average(ms)"": ""51.215"", ""incremental_graph_n_compute_l_average"": ""27344.280"", ""n_seen_item_average"": ""176598.760"", ""n_vq_score_linear_scan_average"": ""858289.920"", ""refine_time_average(ms)"": ""0.598"", ""retrieval_time_average(ms)"": ""2.451"", ""retrieval_time_query_average(ms)"": ""53.333"", ""retrieval_time_query_p5(ms)"": ""31.389"", ""retrieval_time_query_p50(ms)"": ""54.482"", ""retrieval_time_query_p95(ms)"": ""72.020""}",profiling/igp_paper_cpu/chunks/igp_val_20260424T111000Z_fix1/val/lotte/igp_lotte_top10_val_chunk_011.json
igp_val_20260424T111000Z_fix1,val,lotte,10,recall@10,50,32,50,369.68576709796673,369.68576709796673,62.883799999999994,15.902346868350833,2.705,0.31682809038574455,157.81428956985474,0.6919999999999998,0.7,1.0,"{""decode_time_average(ms)"": ""5.753"", ""filter_time_average(ms)"": ""55.550"", ""incremental_graph_n_compute_l_average"": ""27344.280"", ""n_seen_item_average"": ""176598.760"", ""n_vq_score_linear_scan_average"": ""858289.920"", ""refine_time_average(ms)"": ""1.581"", ""retrieval_time_average(ms)"": ""2.705"", ""retrieval_time_query_average(ms)"": ""62.884"", ""retrieval_time_query_p5(ms)"": ""33.759"", ""retrieval_time_query_p50(ms)"": ""67.087"", ""retrieval_time_query_p95(ms)"": ""89.771""}",profiling/igp_paper_cpu/chunks/igp_val_20260424T111000Z_fix1/val/lotte/igp_lotte_top10_val_chunk_011.json
igp_val_20260424T111000Z_fix1,val,lotte,10,recall@10,50,32,100,310.36623215394167,310.36623215394167,73.38976,13.625879141722224,3.222,0.31699815526340647,157.7296245098114,0.774,0.8,1.0,"{""decode_time_average(ms)"": ""11.415"", ""filter_time_average(ms)"": ""58.781"", ""incremental_graph_n_compute_l_average"": ""27344.280"", ""n_seen_item_average"": ""176598.760"", ""n_vq_score_linear_scan_average"": ""858289.920"", ""refine_time_average(ms)"": ""3.193"", ""retrieval_time_average(ms)"": ""3.222"", ""retrieval_time_query_average(ms)"": ""73.390"", ""retrieval_time_query_p5(ms)"": ""37.559"", ""retrieval_time_query_p50(ms)"": ""71.574"", ""retrieval_time_query_p95(ms)"": ""107.008""}",profiling/igp_paper_cpu/chunks/igp_val_20260424T111000Z_fix1/val/lotte/igp_lotte_top10_val_chunk_011.json
igp_val_20260424T111000Z_fix1,val,lotte,10,recall@10,50,32,200,247.64735017335312,247.64735017335312,115.95290000000001,8.62419137425627,4.038,0.31158129875896684,160.4717619419098,0.8340000000000001,0.9,1.0,"{""decode_time_average(ms)"": ""18.923"", ""filter_time_average(ms)"": ""89.802"", ""incremental_graph_n_compute_l_average"": ""27344.280"", ""n_seen_item_average"": ""176598.760"", ""n_vq_score_linear_scan_average"": ""858289.920"", ""refine_time_average(ms)"": ""7.228"", ""retrieval_time_average(ms)"": ""4.038"", ""retrieval_time_query_average(ms)"": ""115.953"", ""retrieval_time_query_p5(ms)"": ""52.343"", ""retrieval_time_query_p50(ms)"": ""120.639"", ""retrieval_time_query_p95(ms)"": ""163.828""}",profiling/igp_paper_cpu/chunks/igp_val_20260424T111000Z_fix1/val/lotte/igp_lotte_top10_val_chunk_012.json
igp_val_20260424T111000Z_fix1,val,lotte,10,recall@10,50,32,300,244.9179524859172,244.9179524859172,98.60534,10.141438587403076,4.083,0.3120045060480487,160.25409579277039,0.84,0.9,1.0,"{""decode_time_average(ms)"": ""18.144"", ""filter_time_average(ms)"": ""69.197"", ""incremental_graph_n_compute_l_average"": ""27344.280"", ""n_seen_item_average"": ""176598.760"", ""n_vq_score_linear_scan_average"": ""858289.920"", ""refine_time_average(ms)"": ""11.264"", ""retrieval_time_average(ms)"": ""4.083"", ""retrieval_time_query_average(ms)"": ""98.605"", ""retrieval_time_query_p5(ms)"": ""51.970"", ""retrieval_time_query_p50(ms)"": ""105.917"", ""retrieval_time_query_p95(ms)"": ""129.897""}",profiling/igp_paper_cpu/chunks/igp_val_20260424T111000Z_fix1/val/lotte/igp_lotte_top10_val_chunk_012.json
igp_val_20260424T111000Z_fix1,val,lotte,10,recall@10,50,32,400,223.81378692927484,223.81378692927484,99.39168000000001,10.061204318107913,4.468,0.311911231672615,160.30201840400696,0.846,0.9,1.0,"{""decode_time_average(ms)"": ""19.071"", ""filter_time_average(ms)"": ""67.097"", ""incremental_graph_n_compute_l_average"": ""27344.280"", ""n_seen_item_average"": ""176598.760"", ""n_vq_score_linear_scan_average"": ""858289.920"", ""refine_time_average(ms)"": ""13.224"", ""retrieval_time_average(ms)"": ""4.468"", ""retrieval_time_query_average(ms)"": ""99.392"", ""retrieval_time_query_p5(ms)"": ""58.960"", ""retrieval_time_query_p50(ms)"": ""91.663"", ""retrieval_time_query_p95(ms)"": ""142.071""}",profiling/igp_paper_cpu/chunks/igp_val_20260424T111000Z_fix1/val/lotte/igp_lotte_top10_val_chunk_012.json
igp_val_20260424T111000Z_fix1,val,lotte,10,recall@10,50,32,600,186.11576400521125,186.11576400521125,120.5232,8.297157725649502,5.373,0.3108951792645259,160.825909614563,0.85,0.9,1.0,"{""decode_time_average(ms)"": ""30.218"", ""filter_time_average(ms)"": ""67.192"", ""incremental_graph_n_compute_l_average"": ""27344.280"", ""n_seen_item_average"": ""176598.760"", ""n_vq_score_linear_scan_average"": ""858289.920"", ""refine_time_average(ms)"": ""23.112"", ""retrieval_time_average(ms)"": ""5.373"", ""retrieval_time_query_average(ms)"": ""120.523"", ""retrieval_time_query_p5(ms)"": ""69.763"", ""retrieval_time_query_p50(ms)"": ""117.549"", ""retrieval_time_query_p95(ms)"": ""168.024""}",profiling/igp_paper_cpu/chunks/igp_val_20260424T111000Z_fix1/val/lotte/igp_lotte_top10_val_chunk_012.json
igp_val_20260424T111000Z_fix1,val,lotte,10,recall@10,50,64,10,206.5688907250568,206.5688907250568,116.52730000000001,8.581680001167108,4.841,0.31794527815477874,157.25976586341858,0.39399999999999996,0.4,0.7,"{""decode_time_average(ms)"": ""4.143"", ""filter_time_average(ms)"": ""112.006"", ""incremental_graph_n_compute_l_average"": ""40803.480"", ""n_seen_item_average"": ""311528.720"", ""n_vq_score_linear_scan_average"": ""1673821.680"", ""refine_time_average(ms)"": ""0.378"", ""retrieval_time_average(ms)"": ""4.841"", ""retrieval_time_query_average(ms)"": ""116.527"", ""retrieval_time_query_p5(ms)"": ""59.162"", ""retrieval_time_query_p50(ms)"": ""121.942"", ""retrieval_time_query_p95(ms)"": ""155.723""}",profiling/igp_paper_cpu/chunks/igp_val_20260424T111000Z_fix1/val/lotte/igp_lotte_top10_val_chunk_013.json
igp_val_20260424T111000Z_fix1,val,lotte,10,recall@10,50,64,20,214.63833440652502,214.63833440652502,103.70516000000002,9.642721731493397,4.659,0.3182013602081239,157.13320636749268,0.526,0.5,0.9,"{""decode_time_average(ms)"": ""2.448"", ""filter_time_average(ms)"": ""100.635"", ""incremental_graph_n_compute_l_average"": ""40803.480"", ""n_seen_item_average"": ""311528.720"", ""n_vq_score_linear_scan_average"": ""1673821.680"", ""refine_time_average(ms)"": ""0.622"", ""retrieval_time_average(ms)"": ""4.659"", ""retrieval_time_query_average(ms)"": ""103.705"", ""retrieval_time_query_p5(ms)"": ""59.077"", ""retrieval_time_query_p50(ms)"": ""106.292"", ""retrieval_time_query_p95(ms)"": ""141.067""}",profiling/igp_paper_cpu/chunks/igp_val_20260424T111000Z_fix1/val/lotte/igp_lotte_top10_val_chunk_013.json
igp_val_20260424T111000Z_fix1,val,lotte,10,recall@10,50,64,50,210.34917963819942,210.34917963819942,107.17032000000003,9.330941626375658,4.754,0.3181297629093386,157.16857028007507,0.7140000000000001,0.75,0.9549999999999997,"{""decode_time_average(ms)"": ""5.859"", ""filter_time_average(ms)"": ""99.751"", ""incremental_graph_n_compute_l_average"": ""40803.480"", ""n_seen_item_average"": ""311528.720"", ""n_vq_score_linear_scan_average"": ""1673821.680"", ""refine_time_average(ms)"": ""1.561"", ""retrieval_time_average(ms)"": ""4.754"", ""retrieval_time_query_average(ms)"": ""107.170"", ""retrieval_time_query_p5(ms)"": ""62.372"", ""retrieval_time_query_p50(ms)"": ""109.876"", ""retrieval_time_query_p95(ms)"": ""146.915""}",profiling/igp_paper_cpu/chunks/igp_val_20260424T111000Z_fix1/val/lotte/igp_lotte_top10_val_chunk_013.json
igp_val_20260424T111000Z_fix1,val,lotte,10,recall@10,50,64,100,196.65683382497542,196.65683382497542,119.46842000000001,8.370412867266513,5.085,0.3177707029464907,157.34616041183472,0.772,0.8,1.0,"{""decode_time_average(ms)"": ""11.949"", ""filter_time_average(ms)"": ""104.350"", ""incremental_graph_n_compute_l_average"": ""40803.480"", ""n_seen_item_average"": ""311528.720"", ""n_vq_score_linear_scan_average"": ""1673821.680"", ""refine_time_average(ms)"": ""3.169"", ""retrieval_time_average(ms)"": ""5.085"", ""retrieval_time_query_average(ms)"": ""119.468"", ""retrieval_time_query_p5(ms)"": ""68.403"", ""retrieval_time_query_p50(ms)"": ""127.162"", ""retrieval_time_query_p95(ms)"": ""162.147""}",profiling/igp_paper_cpu/chunks/igp_val_20260424T111000Z_fix1/val/lotte/igp_lotte_top10_val_chunk_013.json
